28000.074236, -5460.258005, -30.924539, -55.345603, 13069.755458, -16.758874, 980.333597, 940.066798, 106.589878, 1651.372988, -168.685229, 220.134571, -2.598395, 8010.080956, 9.404806, 819.716607, 132.484729, 2500.296255, -9.818945, 0.409635, 1674.693997, 12000.127754, -940.021766, -17.641207, -920.095628, -6.526015, -0.653137, -4.918748, -185.260022, -43.495291, 459.675213, 770.022248, 0.816270, -237.361809, 16359.980883, 380.063078, -9.944073, -191.846614, 2479.702754, -249.583292, -35.847351, -21.485059, 76.299270, -14.892755, -325.677629, 1829.237707, 121.573364, -330.093553, 1560.092179, -680.108679, 20.182786, 87.810404, 21.480199, 469.819386, 4299.827803, 1986.502235, -16000.168515, -10.064443, -80.338951, 2451.206884, 1.844945, 359.773436, 1210.225776, -830.168798, 11339.600318, 159.967122, -15.379794, -659.660635, 150.579906, 1.197349, 39999.703848, 27.450671, -9.775203, -10.030734, 9.476673, -20.212749, -83.776380, -145.298745, -3170.336781, 18290.034703, -879.474440, -17.887828, 759.449371, -340.031511, 68.042038, 44999.742150, -11.161705, -2.074949, 7500.344762, -1280.104134, 12999.775002, 760.154632, 2526.590793, 0.927872
15000.480807, 2819.502152, -16.232293, -18.108685, 530.045839, -4.507918, 50.631213, 620.320000, 56.417644, 1024.156732, -47.336991, -9.604883, -3.982077, -459.734347, -2.325816, 620.596145, 80.877913, -4999.968586, -5.378859, 0.585233, 409.491016, -6000.290531, -39.917582, -6.193096, 10.062434, 2.664701, 0.620246, -8.543440, -30.061921, -29.545596, 720.103327, -190.321931, 0.256278, -54.159986, 4050.181766, 1159.723364, 8.560719, -57.455383, 109.943122, -11119.640517, 57.756398, -10.647612, 72.009591, -7.734486, 58.295128, 1014.759456, 139.525743, 220.362647, 1459.878904, -3790.201206, -5.991160, 70.169716, 26.432826, 359.942150, -9089.988889, 971.546649, 37000.169883, 1289.586661, -51.881407, 762.635918, -17.650267, -1789.279324, 830.000173, -70.104375, 2030.256466, 410.685757, -4.871155, 500.126361, 61.423509, 4.523942, 3999.635503, 22.283329, -6.086805, -6.011927, -4.349977, 2989.760776, -19.972283, -12.280500, 2889.964833, -8329.763677, 330.513857, 10.697327, 1340.276783, 109.949467, 34.664717, -1000.224208, -26.812589, 2.658768, 2000.106029, -2470.003923, -3999.850234, 2730.365740, 783.865473, -5.476976
-15000.080213, -570.219692, -21.220195, -28.529800, -1380.084817, 5.665828, -67.038563, -119.986167, 74.137107, 1710.037551, -23.950360, -539.745097, -3.652528, 849.855051, -15.085382, 2370.313375, 1223.962561, 1500.301108, -8.893439, -0.222433, 340.040760, -10999.864660, -170.244468, -7.660340, -20.601617, -4.447650, 20.512484, -11.096903, -34.508377, -29.181403, 70.226066, -1000.353660, 0.576672, -98.533439, -819.716160, -170.294066, 5.353688, -36.828775, -839.872134, 5060.497238, 20.304889, 8.562673, 52.631414, -6.494534, -48.679514, 963.561444, 315.192906, -489.794304, -910.118454, -1380.369829, -19.416095, 1282.486868, 27.317375, 1109.804678, -2849.681046, 2016.664851, -4500.023235, -1209.949103, -58.528217, 1361.892363, -11.075560, 199.568821, -730.529623, 511.125600, 1169.975857, -280.086459, 12.172744, -1249.696907, 1442.076789, 7.860499, -1999.925607, 6.318978, -8.513585, 12.941708, 3.102676, 580.081357, -19.481777, 22.164870, -429.971808, 6260.042354, 1080.585658, 3.093367, 670.301065, 399.758649, 22.113612, 2999.633248, 15.538726, -20.249427, -4999.510740, -940.566083, 4999.636696, 0.562254, 1695.689494, 11.778424
-58500.027617, -7559.988147, -40.447512, -60.586114, 1419.467296, 0.480354, 1846.867871, 1109.623215, 142.636487, 2624.655802, -73.361308, -500.010449, -6.651485, -8490.032234, -16.379888, -1170.010715, 1110.048722, -3000.233046, 5.533750, 0.268831, 795.287295, 2999.911081, 380.168732, -3.441130, -1050.389584, 7.646500, -11.597334, 32.799644, -153.251934, -45.817612, 1309.789025, -269.971091, 0.311991, -217.920788, 4279.706864, -660.088427, 10.889329, -125.001207, 399.515935, 6059.674510, -62.661391, 1.037648, 92.079414, 8.417541, -123.139346, 1191.722862, 627.478955, -1269.628641, 2110.352127, 1420.021077, -16.801400, 1047.667366, 19.688302, -1059.498072, 7989.953195, 3349.230253, -29999.800438, 719.602119, -96.115874, 4074.804759, -15.198302, 9.760173, -710.340204, 1739.726935, 1640.034413, 519.746494, -28.414445, 930.168196, 979.644615, 105.032829, -2000.071917, 162.227163, -2.983130, -2.547581, 0.403302, -310.018247, -50.633098, -91.990765, 2209.929320, -17460.204208, 679.913564, -6.083865, -1510.202292, 560.504485, 195.972801, -26999.888957, 45.054283, -0.556261, -22500.383694, 40.180307, 39000.285152, -720.407465, 5004.623387, -8.094513
5999.998318, -1889.936501, -26.991055, -48.127204, 3179.894733, -15.717129, 1392.216226, -819.856304, 107.089488, 1586.868232, -88.971791, -609.263046, -0.210288, -680.450670, -8.099939, 919.992979, -4.259665, -6500.002839, -15.503318, 0.559709, 705.005704, 0.016356, -210.079063, -12.596654, 2950.420835, 18.472760, 20.776912, -10.472557, -77.911789, -32.079573, -1009.565939, 959.763335, 0.066396, -521.083809, 4439.775969, -1719.950434, -4.084049, -96.806248, -2089.921107, -8119.948698, -178.396374, 10.984943, 77.102076, 0.211641, -274.022321, 1170.363257, 20.006609, 579.974336, -3670.226494, -950.168672, 2.214565, -17.181396, 22.591618, -130.284088, -279.982679, 1472.408858, -33499.607613, -1500.641122, -70.828483, 1706.458209, -22.097570, 919.451147, 139.687415, 579.520486, 3069.752521, -1579.678125, -9.730645, -1120.426415, 23.880222, -28.916294, -4000.158532, -25.365759, -21.054878, 13.746022, -4.933683, -1240.448475, -48.626738, -20.080073, 2099.972813, 6830.288040, -499.842316, -1.479983, -1349.922954, -900.152544, 7.448800, 17000.052196, 10.595278, -14.768360, -5000.245625, 329.656693, -13000.219897, -139.414675, 1688.773796, 3.433474
-17999.812587, -2649.541949, -12.978390, -25.908730, 1389.653164, -8.822426, -140.261515, -780.163636, 96.546723, 2038.010696, -31.465734, 1779.681661, -25.243414, 2209.828672, 0.105109, 4089.576464, 1678.708609, 6500.462721, 3.426118, 0.386832, 482.560677, 6000.056574, 710.119187, -11.747317, -1990.002425, -12.638462, 4.748965, -15.804665, -44.091011, -43.060310, 759.670721, -3309.817602, -0.249266, -7.872996, 609.875817, -3480.118741, -13.469156, -42.603803, -430.144781, 5799.765872, -35.039408, 13.194669, 59.522858, -4.458912, -101.564485, 554.925845, 671.388012, -229.983994, -1439.659468, -229.982469, 2.316169, 1509.905870, 25.150146, 130.161345, 4270.452532, 2349.044289, -31500.282110, -1559.896859, -52.782251, 2267.862351, 0.599663, -1129.671755, -199.473560, 29.889864, 1639.588732, 789.741831, 1.860152, -389.888069, 1634.039353, 21.665758, 3999.910954, 19.323658, -20.041668, 22.345873, -8.820981, 259.704942, -22.778242, 32.181750, -4519.654723, 8129.332336, 769.692541, 5.251262, 1639.655036, -1340.005475, 44.033923, 10000.274587, 47.937487, -10.911799, -13000.343528, -1220.452880, -14000.406014, 99.432606, 3247.645283, 6.795474
231500.237684, 22060.124493, -57.713870, -46.850766, 2699.763711, 23.536694, 1147.962017, 60.347388, -190.838153, 222.217742, -134.542108, 21990.307774, 13.821169, 5240.093646, -0.709550, 1140.168287, -263.087958, 157499.415889, -11.138232, 1.015356, 215.031374, 56000.154305, 2489.783727, -5.999653, 1600.331568, 6.381889, -0.645684, 10.665825, -146.913724, -209.086351, 3300.050951, -989.947879, 0.457647, -369.243634, 8169.861993, -2000.577767, -7.084784, -142.997097, 9581.035132, 45149.774893, -405.303811, -18.226105, 97.053415, -22.710361, -132.735245, 858.715845, 587.218075, 15940.325622, 7100.167869, 700.143284, -14.456685, -2.291477, 28.802590, 1719.862147, 16979.885310, 867.966578, 290000.276257, 9290.134336, -299.034429, 927.426311, 0.452493, 400.310969, 2849.831479, 2130.020232, 5150.009604, -1160.192840, -4.176418, 1250.078716, -246.612895, -48.719268, 8999.511928, -30.998472, 6.464414, 1.838919, 8.609237, 11420.201884, -61.174526, -123.279738, -170.353097, 6820.063505, 7669.909912, -5.316166, -1929.660077, 1420.112424, -37.051941, 7000.016249, -279.435606, 0.104609, 195000.309145, 4419.586215, 64000.316009, 10650.274062, 1567.954560, -5.921885
10499.897139, 19.282927, -14.583785, -17.705636, 4030.013296, 12.176668, -1.887400, 680.592144, 6.098162, 306.569772, -67.454453, -520.027105, 10.203283, 1159.953742, -10.159148, 3360.117528, -232.894642, -500.057446, -0.667630, 0.071206, 210.903163, -1999.868000, 1499.839727, -15.646352, -350.317787, -7.636496, 18.519433, 2.029444, -43.766265, -31.019708, 719.467825, -350.076129, 0.503952, -128.817122, 3230.601185, -400.233055, -13.145226, -71.777512, 3249.761296, 4960.235812, -132.378899, 17.309044, 92.922965, -5.464245, -151.671435, 135.849835, 156.520467, 1409.815076, 1740.099911, 799.880781, 4.026299, -121.755563, 20.492738, 1559.651442, -2040.329106, 142.020839, -7000.043902, 899.744187, -63.702815, 223.812586, 4.232664, 499.832033, 1560.329050, 120.513877, 2899.780608, -270.561688, -2.775543, 119.790526, -121.533147, -35.128176, -0.494902, -13.558164, -14.659366, 9.013908, -1.492344, 689.782753, -38.108330, -21.870770, 150.017493, 369.998480, 2659.620102, -10.156687, 339.826589, 1769.691398, -8.803430, -2999.753945, -44.322022, 9.913412, -4500.693688, 1270.421144, -17000.215494, 2080.014814, 154.102006, 5.678656
267499.588334, 31160.087040, -53.979878, -43.318216, 10859.232958, 10.448961, 325.285441, 3310.151709, -229.489318, 551.532694, -153.466182, 28529.510228, -4.312546, 19430.010203, 1.826799, 8249.559546, -138.517795, 204000.402867, 4.501772, 0.761634, 441.415107, 34999.927902, 2789.753208, -29.955230, -409.761569, -1.534144, -15.625380, 4.841347, -119.853955, -246.039340, 2609.838262, -1589.258497, 0.608713, -103.179500, 12650.587808, 510.417534, -7.959518, -157.023615, 6200.096269, 41919.795875, -178.933698, 0.329568, 97.624126, -13.179488, -202.310680, 808.873093, 707.458644, 15549.554989, 5190.046098, 819.860719, 8.244770, -26.486322, 31.199747, 2140.144150, 13690.638077, 760.623765, 343000.170165, 13790.548227, -329.384256, 811.322393, 7.574411, 1140.511196, 3259.647405, 1150.061095, 10379.741291, -249.951585, -3.878754, 1029.988104, -128.067076, -75.142488, 23999.716412, -30.572254, 6.833430, 15.772874, -3.479438, 12379.854335, -79.280717, -103.537574, 9969.712503, 19500.161007, 8239.550831, -9.939261, 809.938948, 1029.924025, -41.154852, 20000.004708, -316.091953, 0.551335, 234999.861853, 3760.177108, 63000.717577, 11790.015516, 571.319568, 12.861740
73500.076470, 4870.104102, -41.267843, -64.053111, 12130.511587, -2.208328, 574.977073, 2239.556804, -150.187116, -67.389918, -158.870334, 18880.075665, -7.394784, 34779.744489, -2.461398, 14669.360924, -306.880527, 122000.163627, 0.760067, 1.423054, -67.043027, 82000.121629, 4440.035014, -13.055796, -670.440498, 23.600349, -5.746283, -8.697136, -156.107664, -168.350916, 3129.974643, -459.514019, 0.140570, -235.703002, 14430.069692, 1040.295218, -4.690488, -159.004706, 11799.843370, 27889.993999, -247.927088, -5.938003, 98.558685, -5.858784, -359.839113, 952.160109, 373.061478, 4359.913339, 8979.762903, -259.768299, -5.002956, -316.413832, 26.096403, 639.993824, 24019.632505, 441.250402, 154000.172074, 999.514636, -133.992057, 1049.387162, -4.384151, 1760.312347, 1800.027277, 2830.509537, 14639.819785, 1189.875066, -15.712053, 1300.353730, -334.398518, -88.012243, 60999.656958, -46.629983, -3.098264, -8.300084, -6.476350, 9970.121526, -89.587225, -152.823033, 15290.173429, 53500.231608, 5919.829135, -11.198281, -19.329497, 1150.612274, -32.756505, 71999.778105, -115.624109, 15.038627, 25499.416888, 1330.071551, 156000.145593, 4079.673275, 640.679571, -6.117881
-24000.488148, -129.845745, -17.470900, -26.918983, -1229.555369, -16.031346, 142.323082, -759.925879, 76.409852, 1210.750834, -46.181981, 959.480898, -6.563519, -7119.714832, 11.659280, 919.539671, 303.458277, 12999.920555, -8.367282, 0.231373, 210.763290, 20999.334064, -339.980449, 25.200441, 709.794193, 30.192447, -10.521458, 6.251410, -62.331142, -46.711043, 850.001978, -90.060484, 0.764551, -100.520756, 870.044044, 1810.154790, 3.190157, -56.796398, 3220.082890, 1079.748342, -97.829003, -7.025029, 46.568838, 9.464282, -19.833892, 481.464282, 261.752832, 1169.732284, -1000.211685, 399.739931, 4.842536, 421.021301, 26.261410, 1090.046299, -129.802981, 1314.128143, 4999.898468, -960.005691, -84.126973, 941.783752, -10.375754, -1169.952651, 620.149126, 939.740602, 829.371781, -620.098377, 6.570501, 170.331828, 325.437065, 2.683170, -2000.284457, 10.304638, -13.902480, 12.223045, -0.743015, -120.263965, -25.320562, -3.033402, -1429.829257, -4249.969608, -199.794874, 3.690364, 929.850868, -399.762520, 27.490391, -4999.613126, 28.539189, 6.257289, 18500.454395, 1019.940858, 5999.911035, -1060.262462, 787.654715, 3.482578
111000.095430, 4120.135203, -18.345897, -19.571322, 2920.222958, 14.522151, 247.448042, -460.148215, -108.702116, 253.533826, -70.379931, 21019.748042, -0.886232, 480.490593, -12.035784, 980.242797, -219.900628, 93999.994887, 6.621296, 1.398464, 178.551643, 16999.942451, -1270.549035, -4.689558, 809.655245, -14.640510, -3.394869, -15.164193, -73.618270, -130.213346, 1939.694540, -89.521176, 0.071940, -184.747575, 2370.019483, -539.381652, -0.402447, -75.683052, 5869.793505, 12319.890740, -125.166447, 5.790819, 85.481755, 0.597825, -87.288326, 97.578761, 163.166236, 9760.020397, 5159.513899, 1570.153395, 16.748594, -166.524281, 32.268068, 2509.610293, -5460.180569, 314.222921, 161000.074875, 1409.394984, -137.029590, 173.099412, 9.553010, 779.938606, 2600.222712, 1290.678707, 1349.790150, 1340.525834, 15.418162, 1710.328109, -194.304656, -23.552671, -999.953742, 1.599121, 4.590839, 18.342023, -17.014589, 9860.238774, -37.040162, -64.484078, -160.008801, 169.798993, 2490.665580, -12.236021, -429.385132, 2159.819500, -0.244031, -3999.551270, -131.046898, 1.319152, 59500.166839, 1919.869552, 42000.329274, 6210.424552, 600.347569, 3.909214
1500.217303, 2150.169940, -19.784955, -25.386419, 2909.520017, 9.076827, 612.164930, 160.043491, -22.475660, 465.943500, -64.672406, 6240.347778, 2.711876, 4049.958375, 14.315185, 2749.965740, 618.930324, 23500.302748, -3.721930, 0.914188, -31.829202, -4000.160684, 1390.028170, 12.069689, 480.004150, -9.221191, 3.790348, -2.458615, -34.329770, -68.674248, 2060.089698, 1379.937542, 0.554235, -108.561510, 4399.755296, -1090.476498, -13.735026, -72.929140, 240.272150, 12380.223026, -98.500629, 4.132849, 16.473037, 1.070668, -83.614180, 61.221376, -29.999982, -549.983041, -1190.128045, 1989.832914, 11.867334, 571.082025, 39.814557, -719.982475, 11279.935659, 1254.555076, 67000.055622, 1040.158313, -49.258234, 1216.468972, 28.246758, 230.482086, -600.164201, 1830.369552, 2330.061185, -720.355438, -1.602409, -660.170306, 570.670708, -2.695950, 3000.127801, 33.223874, -7.563214, -5.453173, 2.404539, 5069.996255, -37.625907, 16.721335, 1319.924367, 2720.276349, 2250.077862, 1.621096, -1660.464273, -429.823809, 38.973309, 999.665405, -7.666349, -5.007081, 4000.433336, 919.894359, -2999.669232, 699.721610, 1014.655734, -5.455016
21500.643378, -270.297076, -19.128507, -23.720934, 1760.245610, -15.078394, 422.988289, -940.350586, 5.300408, 803.712821, -41.176305, 29.659007, 1.389632, -979.818307, 8.691925, 489.945686, 78.284180, 4500.119479, -28.528847, -0.141125, 394.832878, -999.811787, 1130.149868, 2.318184, 1100.447510, 10.628667, 6.770707, 19.739630, -44.071680, -32.953992, -419.429356, -200.561367, -0.370468, -146.343281, 3129.886483, -129.667419, -5.465809, -51.643342, -499.882270, 5750.131559, -25.292040, -4.797994, 38.069238, -14.373544, -82.325106, 403.533075, 281.665871, 339.511035, -299.489747, -120.588079, -16.265539, -35.447877, 38.470658, 449.535223, 6439.938931, 863.795792, 23500.087133, -239.966951, -52.004929, 732.535673, -6.557436, 440.264323, 560.070822, 100.083622, 1629.981352, 270.246722, -11.734256, 249.954980, -9.737420, -10.561365, 8999.737651, -14.234757, 0.358483, -7.376824, 6.881541, 1860.533434, -23.016348, -22.750047, 30.123365, 3940.182985, 390.139609, 11.201973, -239.648973, -2200.377896, 1.492008, 10000.508580, -31.837522, 14.074049, -8000.937051, -310.133152, -16000.944651, 2400.255099, 542.766330, -9.843666
110999.599565, 3779.698446, -20.359900, -22.855009, 720.179574, 2.953948, -47.216978, 570.153594, -85.931403, 514.958490, -51.372358, 7829.827895, 6.111730, -1020.074704, -15.422726, 2459.724229, 42.727007, 61499.977143, -10.604593, -0.254715, 11.282879, 7000.053036, 1529.982188, 6.429114, -2050.551041, -17.734269, 3.286283, 0.513636, -34.877749, -99.231244, 1399.987659, 679.646580, 0.549408, 54.256424, 5449.778265, 59.901375, 0.525509, -57.268141, 2230.070252, 15200.078972, 69.275342, -5.021057, 86.900827, 0.993243, -28.538360, 444.190374, 120.199084, 7799.418643, 2720.024289, -79.854924, 1.891695, 111.235566, 29.044203, 990.207426, 6279.584412, 192.767683, 104500.071581, 759.749080, -139.850150, 524.315435, -3.615386, 160.389924, 2450.120251, 1350.235215, 3640.325832, -309.605608, -1.898720, 120.050992, 69.879062, -13.016077, 5999.974734, -3.337782, 1.183093, -13.873503, 8.492122, 6049.958091, -21.550004, -19.246730, 2579.869912, 6650.303856, 3550.376170, -2.239986, 1780.528117, -9.843530, -2.364927, 15999.867456, -127.909688, -5.257398, 80500.052527, -2620.183281, 26000.006838, 6450.254756, 482.562540, 0.003089
-56499.248883, 420.072796, -18.097490, -31.045877, 5809.370948, -9.067285, 356.379518, 9.909472, 32.506291, 1455.157442, -73.105826, 2970.716127, -3.933605, 6100.397913, -19.383045, 1080.163033, -20.818403, 22500.242841, -6.059669, 0.947727, 696.161874, -5000.082469, -1600.167622, 6.149368, 640.705391, -9.964195, -6.814146, 15.666399, -78.165877, -69.615739, -1680.006705, -279.782239, -0.017476, -162.862641, 7659.918792, -2139.671482, -1.298866, -95.664926, -400.385854, -20099.358389, -75.197729, 17.193311, 58.431091, 5.867092, -112.659334, 732.586301, 458.909792, 1030.181882, -3839.781170, 689.757100, -20.851214, -144.584381, 24.026807, 960.295125, -9180.274659, 865.604890, -17500.288554, -189.759514, -101.565386, 1104.791610, 5.898154, -970.141716, 1650.123594, 409.845291, 3129.894935, 219.791486, 13.110945, -550.138088, -57.079895, -18.277852, 19999.936009, -11.856294, 12.404965, -2.317636, -1.361383, 200.720159, -40.561269, -3.614292, 2150.242721, -380.066622, -2150.193326, 4.594949, 509.953886, -1239.823540, 16.060903, 14000.199571, -16.452429, 2.702147, 8500.289637, -740.002778, -49000.379174, -730.141801, 2208.383976, -7.329292
58500.145972, 4020.044744, -15.563505, -19.727671, 3730.383155, 4.966188, 100.209919, 409.689054, -42.137106, 361.717672, -49.985246, 8210.401306, -4.862192, 1179.945018, -6.514738, 1239.730280, 659.743222, 37000.010898, -2.718803, 1.061040, 155.908692, -1999.940745, 880.213372, -4.093160, 129.828229, 12.959242, -4.977867, 2.532115, -24.765146, -78.816598, 4369.771450, 639.499873, 0.469779, -88.982750, 3099.896167, -2300.152940, -4.223966, -63.863606, 760.441118, 609.937375, -95.351298, 9.734557, 61.011235, 10.915532, -103.102773, 1159.000338, 80.513582, 1769.389175, -989.671137, -3749.748253, 4.695466, 660.304236, 30.209446, -449.940990, -2160.017552, 1267.500941, 91500.271542, 1309.922058, -72.735723, 1399.489917, 4.206973, 509.997975, 369.463391, -709.817642, 690.164119, -819.795867, -5.878037, -920.379076, 660.291752, -4.489572, 2999.675555, 5.734327, -17.402589, -22.253179, 9.785337, 6800.629116, -35.492981, 50.684648, 270.107900, -619.615335, 2030.003233, -5.532077, 709.535983, -910.383798, 17.116077, 2000.017966, -52.261319, 13.889254, 33500.350994, 869.471789, -1999.559690, 4039.858060, 1669.140636, 7.246364
-15499.857650, -739.841604, -25.206453, -33.324663, 4629.835776, 13.408634, 784.956089, 3199.681472, 13.304878, 440.694040, -35.919994, 510.032456, 12.069598, 710.066176, 1.371764, 790.237171, 508.085268, -2000.029190, -11.881557, 0.111353, 130.318847, -0.195724, -1849.897653, 7.651985, 1690.013140, 14.234288, -10.996021, 7.418984, -27.811134, -35.599981, 610.257366, -1489.801455, 0.111429, -232.471027, 2290.056981, -149.310543, -5.927642, -37.930073, -809.924480, -19530.251608, -199.536913, 4.875472, 47.976055, -1.353229, -244.327192, 415.504829, 362.862382, -1339.945158, -1860.097202, 29.560822, 3.922251, 180.693069, 24.024263, 140.415587, -12949.851953, 1306.751512, 26500.137613, 2660.132344, -40.461349, 831.792568, -11.201391, 1780.484974, -1519.892339, 620.294305, 2670.133484, 9.960514, -4.435637, 669.713204, 174.129870, -2.105736, 9999.851456, -0.765675, 2.966520, -2.363176, 8.443044, 1619.820124, -24.917476, 8.602135, 6440.248448, -1949.818079, -1839.763744, -3.444678, -1259.757936, -2640.025738, 16.344036, 13000.489662, -0.560625, -4.479887, -16000.205944, 1720.249896, -8999.684818, -200.060875, 645.127170, 7.598407
25999.912841, 2010.331825, -25.925749, -52.676894, 11559.872774, 11.756981, 1924.679753, 2150.294669, 81.431585, 1332.785476, -190.246289, 240.685099, 19.727733, 19070.125148, -3.652504, 5960.022397, 369.251083, -6000.545436, 3.680969, 0.896858, 940.221151, 29000.472729, 1279.802137, 6.339147, 1150.505211, 0.963312, -11.314950, -16.734771, -189.548458, -42.921645, 1220.237042, 480.083725, -0.208705, -484.212022, 19999.731030, -1190.032422, -5.138638, -200.466809, 4510.653841, -3500.656440, -297.865718, 0.910405, 85.809795, -2.019134, -386.999468, 2115.008827, 175.644203, -220.008718, 2570.489628, -1760.392931, -8.434472, -409.460748, 21.643080, -60.535667, 6749.444437, 2660.431794, -499.906059, 310.179190, -82.413087, 2343.358227, -8.411413, 830.335005, -670.026466, 1059.769078, 15319.775802, 2960.518444, 3.271862, 199.807733, 220.515193, -48.294080, 60999.613325, -19.115110, -4.226569, -3.770760, -18.606702, 660.716786, -79.009619, -162.888358, 4950.431829, 40139.828743, -379.789574, -5.660550, -470.480738, -209.872189, 27.532681, 84000.221786, -32.272957, -6.548464, -9000.500127, 1349.881178, 31000.374406, 1119.609448, 2832.436696, -20.301805
-6500.008777, 7149.965820, -29.424954, -39.614473, 2840.519197, -7.591460, 1282.852805, -429.883587, 167.533796, 1975.521919, -33.635594, 300.153267, 20.250211, 4670.046804, -6.535045, 1389.860402, 756.282230, 999.675267, 2.672062, -0.186288, 429.527244, -6999.992595, 680.561464, 1.181218, -1320.290776, 1.291169, 8.271152, -0.519337, -95.632723, -38.483179, 1610.361508, 400.291060, 0.488437, -53.986676, 2620.471368, 1160.194066, 13.639218, -63.971576, -589.949717, 1229.933445, -152.960581, -0.373997, 80.917036, -16.866979, -139.473217, 1053.763267, 122.344115, 1349.615822, -1720.505791, -780.417283, -1.697151, 756.100297, 24.982319, 740.144451, 2700.012878, 2650.878925, -6499.466955, 1029.700538, -83.271847, 2136.254137, 12.665310, 230.381481, 129.763528, 1849.889893, 4999.762502, 1109.448985, -9.330290, 1220.289220, 755.257292, 85.202683, -4000.066596, 112.436616, 1.606310, -5.001807, -7.249371, 29.787101, -32.839164, -5.060387, -3010.236644, -5719.656373, 750.075165, -18.839918, -1939.975756, 1390.040118, 142.704508, -0.355941, 51.664530, 16.270162, 16999.859609, 949.854192, 9999.737590, 1029.809937, 3461.919139, 16.614119
19999.461872, 1159.969903, -19.549996, -23.470080, 10480.677965, -2.743176, 49.286782, 399.834294, -28.830062, 310.282557, -71.092932, 3130.339624, 5.756146, 14349.835468, 4.756949, 7229.618996, -90.816841, 17000.527690, 1.624079, 1.442566, 77.675104, 5999.653830, 1059.750493, -20.958822, 1189.826932, -11.903276, 5.145164, 19.031728, -34.465762, -45.851876, 980.245077, -5589.995812, -0.038328, -169.017718, 10190.232382, 910.724341, 3.260616, -74.108819, 1149.322608, 13819.715599, -170.181682, 3.848640, 91.237453, -5.726746, -171.373136, 274.622913, 884.671722, -1640.036375, 4010.022385, 840.548191, 20.278011, -142.054309, 22.575067, 2349.334516, 5919.813765, 1007.272376, 56000.450366, 2270.208212, -39.983212, 268.332776, 4.151660, 660.240823, -969.844481, 959.675770, 7710.224280, 1020.448616, -16.265992, 790.077672, -141.714921, -38.457125, 26999.646890, -19.650894, -1.378825, -8.159880, -11.043324, 4280.160010, -42.206037, -7.126063, -1150.564898, 33959.924394, 3290.069732, -3.557507, 1130.074469, -280.070132, -13.671817, 48999.813775, -30.891733, 22.591387, -6499.706464, 1810.417370, 31000.107232, 1270.025759, 133.600858, -7.839238
94000.073605, 14970.304589, -38.634752, -34.442069, 11810.017509, -9.516143, -83.992155, 3920.230401, -89.370828, -122.911707, -95.770163, 10919.904604, 2.850554, 8469.744154, -10.951309, 9000.222804, -304.730814, 62999.606096, -8.261050, 1.428994, -112.500119, 12999.571372, 3510.088007, -1.642038, 2309.741822, -9.376012, 13.184639, 13.550516, -55.607350, -102.383860, 3050.371013, 929.533331, 0.609986, -311.051547, 8789.995963, 1280.718230, 3.387235, -95.619368, 3399.995108, 25229.575246, -138.374976, 12.427143, 94.080487, -14.941126, -234.043647, 542.764009, 43.954045, 7559.885176, 4119.540083, -369.833544, 11.254405, -296.480723, 33.925931, 1129.855298, 6810.281113, 83.110740, 128000.196835, 9859.783819, -132.817885, 597.203762, -23.377725, 1110.257634, 2779.909839, 2350.307266, 8779.768560, 2380.168904, 18.345960, 1469.576506, -199.242658, -63.144334, 1999.638999, -31.186431, -10.845889, -15.377866, -7.926570, 7540.096672, -63.744327, -48.933427, 5949.842808, 16719.256010, 7110.358432, -5.369012, 1149.785824, 2399.953859, -35.692760, 4000.273000, -117.098225, 0.148543, 62000.028445, 459.973501, 21000.494945, 6360.159711, -46.740982, 12.222297
219999.186768, 29020.000559, -58.769987, -43.572038, 9360.061485, -5.786802, 298.598736, 1889.855745, -275.055315, 364.729098, -156.191017, 27919.724371, 1.782734, 19450.117165, -0.168332, 7020.753914, -309.331416, 275000.347973, 1.264462, 0.252111, 145.506729, 57000.340843, 1199.874530, -0.626695, -240.595731, 3.986991, 5.949526, 5.995895, -143.148067, -315.597711, 3430.001235, -50.517401, 0.807468, -169.187594, 9669.634122, 819.968410, 7.138188, -160.135898, 8580.405777, 29879.816532, -299.163770, -4.972860, 92.328856, 5.831264, -132.533908, 271.273107, 459.987725, 12600.062188, 6979.970793, 2109.637339, -0.866051, -109.328982, 30.253367, 2970.059451, 10160.331480, 984.012593, 337499.828881, 11589.998294, -300.305284, 493.867326, 2.895482, -49.830423, 2639.936122, 2659.752909, 8799.793585, -160.624854, 8.893648, -1349.618076, 95.326532, -75.189880, 21999.716150, -24.861478, 22.195257, -8.858192, 3.831393, 13990.131306, -84.708837, -122.412292, 4309.785534, 26840.263647, 5700.586500, -2.125196, 849.591406, 1769.903339, -26.285131, 21999.568839, -269.510502, -14.614357, 195999.879080, 5509.585430, 80000.480173, 9530.204014, 363.925048, 5.984123
